Image File,Follows Benford's Law,Chi-square Statistic,P-value,Probability 1,Probability 2,Probability 3,Probability 4,Probability 5,Probability 6,Probability 7,Probability 8,Probability 9
easy_64_1111.jpg,True,0.0006637281508652309,0.9999999999999994,0.29513803037585046,0.17123434187972453,0.1238175670982923,0.0993340871270735,0.08238761852110113,0.06961942676486359,0.0596154540681248,0.052920209913961944,0.04593326425100776
easy_65_1111.jpg,True,0.00808601808158234,0.9999999999889031,0.27868187551046486,0.15847607829628355,0.12352555519132362,0.10404038159159476,0.08990849135751709,0.0761349683025619,0.06481167665835107,0.055905279943105735,0.04851569314879739
easy_66_1101.jpg,True,0.0011128177173015863,0.999999999999996,0.29184436078736437,0.18149943739841917,0.13008182032867047,0.10000138913970578,0.08140914331754344,0.06666759275980386,0.056501868392904275,0.048892161084640284,0.04310222679094836
easy_67_0101.jpg,True,0.0010634963011105654,0.9999999999999967,0.31308766977126723,0.1779291795407562,0.12157123168915464,0.09229610776446528,0.0756996465645631,0.06484373263387201,0.05680807788916798,0.05156489652566297,0.04619945762109054
easy_68_1100.jpg,True,0.0005728023819467184,0.9999999999999997,0.29265826160881475,0.17329736457540382,0.12683154508226324,0.10013835562396164,0.0818048463363542,0.06881664268132089,0.0589872812842069,0.05143328647393191,0.04603241633374266
easy_69_1011.jpg,True,0.0006457113326246628,0.9999999999999996,0.30907979551011333,0.18017892865081128,0.12374138697488331,0.09393754167592798,0.07664758835296732,0.06454767726161369,0.05640975772393865,0.050236163591909314,0.045221160257835076
easy_6_1110.jpg,True,0.0009332996616995691,0.999999999999998,0.29031505250875145,0.17878257487359003,0.1298160804578541,0.10092237595154747,0.08105517586264377,0.06769183752847698,0.057231760849030394,0.05031671945324221,0.043868422514863586
easy_70_0011.jpg,True,0.0005297990782448226,0.9999999999999998,0.29380631287663467,0.1722857992226288,0.12720215819143113,0.09978301396656582,0.08142393958842112,0.06845756547782769,0.05966143510839578,0.051445971588999,0.045933803979095994
easy_71_1100.jpg,True,0.0014145708049531746,0.9999999999999896,0.3005603922745922,0.16664720860157667,0.12121262661640926,0.09577259637301666,0.08141532406017546,0.0705994195937156,0.06183495113245939,0.05408508177946785,0.0478723995685869
easy_72_1111.jpg,True,8.854619803939233e-05,1.0,0.29984024893383526,0.1788989678691986,0.12607276313778876,0.0969813994193396,0.07864475530304083,0.06645922180393682,0.05721032964285218,0.05070359926097768,0.04518871462903024
