Image File,Follows Benford's Law,Chi-square Statistic,P-value,Probability 1,Probability 2,Probability 3,Probability 4,Probability 5,Probability 6,Probability 7,Probability 8,Probability 9
real_00025.jpg,True,0.002203614798757494,0.9999999999999386,0.2919317468343177,0.16516832706401374,0.12376859265350573,0.10013223911944304,0.0842190946620957,0.0714507964906627,0.062319074103913276,0.053879106774754555,0.047131022297293546
real_00026.jpg,True,0.00020828550066418709,1.0,0.3052482695187998,0.17341491812343868,0.12253279647429217,0.0960733151601546,0.07837808548063056,0.06684895420859141,0.058996140283601624,0.051729647568156366,0.046777873182334784
real_00027.jpg,True,0.0018256057574698547,0.9999999999999711,0.3156056062454664,0.18056879545764049,0.12062098923607541,0.09123628106822154,0.07451092650904775,0.0635107680934263,0.05631814303541006,0.05085141448474624,0.04677707586996579
real_00028.jpg,True,0.0017478718451318567,0.9999999999999757,0.31022771173745195,0.16786410114592396,0.11767190943782188,0.09302189845940906,0.07929193406281876,0.06861369049769732,0.06068143981189393,0.05411662687571047,0.04851068797127269
real_00029.jpg,True,7.996171858369486e-05,1.0,0.29977856128740077,0.1743031070879837,0.12477251826105318,0.0973413462473501,0.07985129987580539,0.06693450470800374,0.05963286183835807,0.051381005170607834,0.04600479552343722
real_00030.jpg,True,0.0021872891848729627,0.9999999999999405,0.29322520780548517,0.18593312441658888,0.13277048050851226,0.10049395474952216,0.07845768324665511,0.06469751522425213,0.054923989865315374,0.04722018491354403,0.0422778592701249
real_00031.jpg,True,0.000595788585184693,0.9999999999999997,0.2920117463695439,0.17775135369407763,0.12863219249821498,0.09997193984569694,0.08104661597317338,0.06799725510569787,0.057570546283974317,0.05044993485043382,0.04456841537918715
real_00032.jpg,True,0.005771268742003157,0.9999999999971176,0.29971079878985546,0.15665760076898075,0.11627499951383082,0.0970699277969313,0.08371833302311109,0.07427276035748714,0.06475773495167478,0.05704014646193851,0.05049769833619015
real_00033.jpg,True,0.002852995522353459,0.9999999999998277,0.3214476287880472,0.1779993107588323,0.11740445116392823,0.0897403117148765,0.07431576138915445,0.06379927518509461,0.05777953176067768,0.05095104164350668,0.04656268759588234
real_00034.jpg,True,0.002242432975309541,0.9999999999999342,0.284750273646077,0.1711413125010418,0.12824138639937324,0.10281313723420214,0.0849747467731988,0.0708896136728582,0.060543847269373306,0.05142045928090812,0.04522522322296738
real_00035.jpg,True,0.0016058724487780075,0.9999999999999827,0.30771026543901236,0.1664114457546711,0.11851236316036674,0.09558972705721487,0.07944827816207593,0.06818983989172334,0.06116130610112307,0.054366223017683894,0.04861055141612867
real_00036.jpg,True,0.007698757176767136,0.9999999999908796,0.3092067248927706,0.1544019601306754,0.1112907527168478,0.09446463097539835,0.0825916172189257,0.07456886014623197,0.0644820765828833,0.057876080627597394,0.05111729670866947
real_00037.jpg,True,0.0012161653294861829,0.9999999999999943,0.31046594344655876,0.1696992263916059,0.11850046683265161,0.09400286768628846,0.07862239907522675,0.0678991419171261,0.059512826782856125,0.05289936421838876,0.04839776364929753
real_00038.jpg,True,0.0008048301985819589,0.9999999999999989,0.29005648430358716,0.17456789368837222,0.128869230363161,0.10056595438468784,0.08152854916190408,0.06850631940720654,0.059045962608669074,0.05147212042575773,0.04538748565665434
real_00039.jpg,True,0.004173473759986907,0.9999999999992113,0.31499433043555597,0.16528725793183183,0.11245747826666963,0.09120772839451276,0.07851790915356738,0.06912977744180358,0.062067834671054097,0.05608977922049047,0.05024790448451431
real_00040.jpg,True,0.003490238450006425,0.9999999999996141,0.28779054412823557,0.16345531020563617,0.123895994862571,0.10156430265239233,0.08555153691971099,0.07322782329245815,0.06294462529850187,0.05430996377667752,0.04725989886381643
real_00041.jpg,True,0.008173591843159612,0.9999999999884148,0.2922087483157617,0.1530663555166618,0.1173702268339098,0.10048478282007473,0.08734702948979733,0.07557333555583337,0.06565542915086608,0.05766276340098068,0.050631328916114514
real_00042.jpg,True,0.0026533792705376756,0.9999999999998711,0.31959444628135913,0.18019855349913727,0.12017960394884177,0.08964915546688969,0.07329197033645177,0.06320314084628358,0.056643039930203413,0.05089982578639245,0.04634026390444092
real_00043.jpg,True,0.0031976179565800364,0.9999999999997281,0.30871509931934993,0.16225586887067647,0.11597166273093486,0.0944047784414502,0.08107792748992916,0.07034588137241284,0.06215307681622448,0.055646617585775805,0.049429087373246285
real_00044.jpg,True,0.009470728023013485,0.9999999999791284,0.26661351084045476,0.1662656828208519,0.13379988220520742,0.10947136808650139,0.09045751052929868,0.07452743174014025,0.06168390989809639,0.052160312045073175,0.045020391834376075
real_00045.jpg,True,0.003168393033590159,0.9999999999997379,0.31739414405024946,0.16905546059671211,0.11471769430663832,0.08988479871041258,0.0770028209724712,0.06805352899487223,0.06028265310376454,0.05398479732077097,0.049624101944108615
real_00046.jpg,True,0.002170911598719623,0.9999999999999422,0.3176464050017367,0.17994859326154916,0.12028343174713442,0.09037860368183397,0.07398957971517889,0.06356373740882251,0.05651962486974644,0.05140951719346996,0.04626050712052796
real_00047.jpg,True,0.0002504278883110677,1.0,0.29583635459467866,0.17469697095977485,0.127056888614776,0.09974190788139431,0.08049751492572559,0.0674123278575576,0.058349932907161846,0.05105723310802364,0.04535086915090749
real_00048.jpg,True,0.0015424123374668968,0.9999999999999852,0.30876911281002756,0.16806216108098498,0.11754933771890835,0.09443617210418703,0.07947650902302426,0.0689061249888879,0.060197017512667796,0.05406313894568406,0.048540425815628056
real_00049.jpg,True,0.002504832893864047,0.9999999999998976,0.2991904835985421,0.1626894612854476,0.1205746066317006,0.09708085163125611,0.08268790559160814,0.07121744155036003,0.06305838296737488,0.05486598808783003,0.04863487865588052
real_00050.jpg,True,0.0011048941479022093,0.9999999999999961,0.3044250493370765,0.16880784945937682,0.11914556522222532,0.0959974428106846,0.07952858770881396,0.06939433526975568,0.06128081830058093,0.053403563387719934,0.0480167885037663
real_00051.jpg,True,0.0014853237289618934,0.9999999999999873,0.2974442314637331,0.16641386782231854,0.12192404922632441,0.09758590993693919,0.08223463066366642,0.07114481762369086,0.06138844903741979,0.053707253382226296,0.04815679084368142
real_00052.jpg,True,0.0017361257129774451,0.9999999999999764,0.2903006242516343,0.1678395114890638,0.12466141224777817,0.10064147620092735,0.08423368736300219,0.07021511261255003,0.06105831071451392,0.053546177118552245,0.047503688001978045
real_00053.jpg,True,0.0003108347735844918,1.0,0.304860902715259,0.17950662976670778,0.12570715659142187,0.09619274671290276,0.07757605059295566,0.06505562779945094,0.05621130783679548,0.049814944483345,0.04507463350116146
real_00054.jpg,True,0.00011518977946149186,1.0,0.3043176242091487,0.17683392748480814,0.12330194472307354,0.09584686729814364,0.0783140731931636,0.06691636773854742,0.05720803452098795,0.0506144813655018,0.04664667946662517
real_00055.jpg,True,0.00478536165226355,0.999999999998637,0.2898868788336741,0.1602864699084363,0.12024679971553028,0.100545048448751,0.08600208907458441,0.07408714107920704,0.06396957507333985,0.05576329007022846,0.049212707796248555
real_00056.jpg,True,0.00024478168065644436,1.0,0.30375462659360447,0.1794757082995254,0.12600451266547366,0.09507997199035223,0.07794907134679722,0.06495014949593748,0.0572113728061888,0.050145049961653455,0.04542953684046727
real_00057.jpg,True,0.026179972563007196,0.9999999987894058,0.35656326306110603,0.15820001611196147,0.0950994635828002,0.07846247440837155,0.07143710362491354,0.06601459521474745,0.062319955775443706,0.057800272792175145,0.05410285542848095
real_00058.jpg,True,0.0023184216315511844,0.9999999999999248,0.2836448701991465,0.17276404694167852,0.1298480841038407,0.10328225017780938,0.08484563922475107,0.07021803876244666,0.059541140647226175,0.0513202347083926,0.04453569523470839
real_00059.jpg,True,0.0012746776252143496,0.9999999999999931,0.31410420302582287,0.17504641003123644,0.11971564823975367,0.09240320590491224,0.07572894318522883,0.06556598005758178,0.058129258884602984,0.051509576584888674,0.0477967740859725
real_00060.jpg,True,0.006910364405411184,0.999999999994078,0.2784296606069369,0.16094894367176246,0.1255609745246662,0.10417859982983077,0.0893221592583736,0.07540554217805484,0.06414712408450626,0.055182653861339886,0.04682434198452906
real_00061.jpg,True,0.006833580717296211,0.9999999999943366,0.28666042521509394,0.1560594401029006,0.12234448923349604,0.10185604471620378,0.0872904969732664,0.0757752966310052,0.06535466539244747,0.05581191191219,0.04884722982339655
